,Model,Question,ResponseTime
0,light,easy,1.1
1,light,easy,1.09
2,light,easy,0.92
3,light,easy,1.27
4,light,easy,1.18
5,light,easy,1.35
6,light,easy,1.78
7,light,easy,1.69
8,light,easy,1.53
9,light,easy,2.31
10,light,easy,1.5
11,light,easy,1.77
12,light,easy,1.85
13,light,easy,1.48
14,light,easy,1.67
15,light,easy,1.77
16,light,easy,2.03
17,light,easy,1.58
18,light,easy,1.9
19,light,easy,0.75
20,light,diffucult,3.57
21,light,diffucult,3.01
22,light,diffucult,3.25
23,light,diffucult,2.64
24,light,diffucult,3.6
25,light,diffucult,2.8
26,light,diffucult,3.19
27,light,diffucult,2.66
28,light,diffucult,2.75
29,light,diffucult,2.8
30,light,diffucult,2.7
31,light,diffucult,2.49
32,light,diffucult,3.09
33,light,diffucult,2.79
34,light,diffucult,2.94
35,light,diffucult,3.01
36,light,diffucult,1.96
37,light,diffucult,2.68
38,light,diffucult,2.97
39,light,diffucult,3.09
40,standard,easy,0.93
41,standard,easy,2.1
42,standard,easy,2.23
43,standard,easy,1.62
44,standard,easy,2.18
45,standard,easy,1.85
46,standard,easy,2.11
47,standard,easy,2.63
48,standard,easy,1.61
49,standard,easy,1.97
50,standard,easy,2.22
51,standard,easy,2.67
52,standard,easy,2.38
53,standard,easy,1.92
54,standard,easy,2.13
55,standard,easy,1.42
56,standard,easy,1.14
57,standard,easy,1.79
58,standard,easy,1.86
59,standard,easy,1.62
60,standard,difficult,3.26
61,standard,difficult,2.54
62,standard,difficult,2.68
63,standard,difficult,2.47
64,standard,difficult,3.34
65,standard,difficult,2.83
66,standard,difficult,3.12
67,standard,difficult,3.44
68,standard,difficult,2.7
69,standard,difficult,2.17
70,standard,difficult,2.54
71,standard,difficult,2.31
72,standard,difficult,3.21
73,standard,difficult,2.63
74,standard,difficult,2.76
75,standard,difficult,2.43
76,standard,difficult,2.45
77,standard,difficult,3.18
78,standard,difficult,2.85
79,standard,difficult,3.31
80,heavy,easy,2.22
81,heavy,easy,2.97
82,heavy,easy,2.55
83,heavy,easy,2.46
84,heavy,easy,1.37
85,heavy,easy,2.1
86,heavy,easy,2.4
87,heavy,easy,3.32
88,heavy,easy,2.79
89,heavy,easy,2.34
90,heavy,easy,2.93
91,heavy,easy,2.55
92,heavy,easy,2.39
93,heavy,easy,2.34
94,heavy,easy,2.7
95,heavy,easy,2.46
96,heavy,easy,2.76
97,heavy,easy,2.8
98,heavy,easy,2.47
99,heavy,easy,2.58
100,heavy,difficult,1.83
101,heavy,difficult,2.86
102,heavy,difficult,3.22
103,heavy,difficult,1.86
104,heavy,difficult,2.31
105,heavy,difficult,2.25
106,heavy,difficult,2.74
107,heavy,difficult,3.04
108,heavy,difficult,3.4
109,heavy,difficult,2.06
110,heavy,difficult,2.71
111,heavy,difficult,2.28
112,heavy,difficult,4.35
113,heavy,difficult,3.12
114,heavy,difficult,3.64
115,heavy,difficult,3.49
116,heavy,difficult,2.57
117,heavy,difficult,1.65
118,heavy,difficult,2.56
119,heavy,difficult,2.07
