Model,ResponseTime
Light,0.94
Light,1.6
Light,2.85
Light,1.53
Light,2.28
Light,0.96
Light,2.3
Light,1.99
Light,3.01
Light,1.91
Light,1.4
Light,1.79
Light,2.61
Light,2.15
Light,1.37
Light,2.07
Light,2.17
Light,1.31
Light,1.97
Light,1.77
Standard,1.26
Standard,1.92
Standard,2.94
Standard,1.86
Standard,2.6
Standard,1.27
Standard,2.79
Standard,2.07
Standard,3.29
Standard,2.0
Standard,1.74
Standard,1.97
Standard,2.91
Standard,2.37
Standard,1.66
Standard,2.1
Standard,2.39
Standard,1.4
Standard,2.07
Standard,1.95
Heavy,1.56
Heavy,2.26
Heavy,3.45
Heavy,2.21
Heavy,2.77
Heavy,1.57
Heavy,2.98
Heavy,2.59
Heavy,3.59
Heavy,2.48
Heavy,2.1
Heavy,2.45
Heavy,3.04
Heavy,2.66
Heavy,2.09
Heavy,2.61
Heavy,2.75
Heavy,1.62
Heavy,2.48
Heavy,2.39
